class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,0.21974735,0.2248,0.00324,0.000782,0.0427,0.5127,0.238
0,0.0197639874,0.12319,0.0011899999999999,0.0155449999999999,0.09,0.6195,0.1617
1,0.00605919881,0.01365,0.00121,0.021455,0.0975999999999999,0.5734,0.0962
1,0.0075143967,0.04865,0.0009599999999999,0.048852,0.1199,0.6206,0.1573
1,0.0331981761,0.0470899999999999,0.00321,0.00499,0.0678,0.557,0.1548
1,0.00532784157,0.0469599999999999,0.00086,0.025932,0.1022999999999999,0.5638,0.0928
1,0.07105457555,0.019162,0.00591,0.000545,0.039,0.529,0.0865
1,0.0205512721999999,0.04639,0.00164,0.003201,0.0607,0.5401,0.0918
1,0.031827649,0.01639,0.00498,0.004721,0.0668,0.4774,0.1954
1,0.0075861587,0.0432,0.00107,0.017529,0.0928,0.5934,0.0871
1,0.000824000125,0.00855,0.0004199999999999,0.007309,0.0746,0.3396,0.028
0,0.000772152075,0.0178,0.00444,1.82776,0.2966,0.5951,0.208
1,0.04204952379,0.021372,0.0011899999999999,0.0002,0.0303,0.4281,0.048
0,0.00108469871,0.04077,0.00111,0.224725,0.1757,0.5942,0.0938
1,0.0066018000299999,0.02624,0.00125,0.013825,0.0875,0.5591,0.086
1,0.00319938075,0.01761,0.00062,0.026208,0.1026,0.5483,0.0702
1,0.00304185157,0.0143399999999999,0.0007099999999999,0.046554,0.1183999999999999,0.5802,0.0857
0,0.005660274452,0.009077,0.01102,0.019277,0.095,0.5615,0.0842
0,0.00123512429,0.0421999999999999,0.00038,0.172278,0.1641999999999999,0.5798,0.0940999999999999
0,0.001381257093,0.01125,0.0011,0.2110469999999999,0.1728,0.5861,0.1131
1,0.00189873195,0.0138199999999999,0.00093,0.127995,0.1524,0.5942,0.105
1,0.01139110963,0.02749,0.0019,0.0037649999999999,0.0632,0.4999,0.076
1,0.00241810158,0.02144,0.00085,0.155596,0.1602,0.6258,0.1239
1,0.00713044117,0.02566,0.0011799999999999,0.090879,0.1399999999999999,0.6312,0.2073999999999999
1,0.0334203001,0.05307,0.00246,0.002702,0.0581,0.5731,0.1066
0,0.0583437362,0.22482,0.09355,0.008703,0.0779,0.5896,0.3006
0,0.001070982122,0.0125499999999999,0.00098,0.481139,0.2122,0.5717,0.1433
1,0.0180939003999999,0.03294,0.00191,0.004621,0.0665,0.5904,0.0867
1,0.0349524255999999,0.01717,0.02174,0.000802,0.0429,0.4921,0.0779
0,0.02381578356,0.037591,0.0084,0.00232,0.056,0.5561,0.0818
1,0.0311748310999999,0.0379,0.00131,0.002762,0.0584999999999999,0.6086,0.0921
0,0.000474811162,0.01169,0.00128,0.5603319999999999,0.2206,0.5799,0.0878
1,0.0470568476,0.052232,0.0028399999999999,0.000672,0.0411,0.5288,0.074
0,0.36773299,0.1015799999999999,0.0021,0.0001189999999999,0.0266,0.6225,0.0931
1,0.0151516409,0.05105,0.00138,0.006925,0.0736,0.578,0.1
1,0.0074213444,0.02361,0.00173,0.019523,0.0953,0.6032,0.0973
0,0.000743495989,0.02255,0.01182,0.161265,0.1617,0.5345,0.0686
0,0.001405887031,0.01184,0.00095,0.032999,0.1086,0.444,0.0653
1,0.0177412303,0.04816,0.00114,0.005169,0.0684,0.5817,0.0955999999999999
1,0.0026352767699999,0.01997,0.00076,0.039432,0.1135999999999999,0.5215,0.0864
0,0.0014572899699999,0.03582,0.00093,0.181819,0.1665,0.6063,0.1012
1,0.147388124,0.08781,0.0030299999999999,0.0003779999999999,0.0356,0.6046,0.1006999999999999
1,0.00411497357,0.03025,0.00117,0.039527,0.1137,0.6011,0.0927
0,0.0012453313969999,0.02566,0.00161,1.211545,0.2678,0.6106,0.2476999999999999
0,0.00152593737,0.01958,0.00139,0.196341,0.1697,0.6184,0.1038
0,0.00821429932,0.03099,0.00166,0.070111,0.1312,0.6277,0.1869
0,0.00154945486,0.06698,0.00134,1.930493,0.3006,0.7382,0.2804
0,0.00842943991,0.0244099999999999,0.0011899999999999,0.026539,0.1028999999999999,0.6353,0.1132
1,0.01060052083,0.04509,0.00109,0.022428,0.0987,0.6035,0.1303
1,0.0218634638,0.03542,0.00237,0.002177,0.0551,0.5383,0.0789
0,0.0864392931,0.06534,0.03531,0.000899,0.0442,0.6208,0.1024
1,0.0633354719,0.03651,0.0011799999999999,3.9e-05,0.0202,0.3526,0.0383
0,0.01477820911,0.05395,0.04448,0.010107,0.0809,0.6258,0.1046
0,0.0156086294799999,0.066957,0.03942,0.004171,0.0648,0.5569,0.0829
0,0.38914115,0.0793,0.0016699999999999,9.2e-05,0.025,0.6043,0.0894
0,0.36578863,0.1276,0.00221,5e-05,0.0215,0.5407,0.0752
0,0.0024826619,0.02115,0.0008,0.162736,0.1619,0.6356,0.1225
0,0.00217811908,0.01468,0.0008,0.093851,0.1412,0.6039,0.0921
0,0.0011120578699999,0.01459,0.00102,0.248464,0.1799,0.6098,0.0932
0,0.224447413,0.0498599999999999,0.0020499999999999,0.000108,0.026,0.5489,0.0798
1,0.0075019742999999,0.02582,0.0011899999999999,0.005973,0.0708999999999999,0.4807,0.0758
0,0.0218660922,0.0203,0.00188,0.006715,0.073,0.6309,0.1076999999999999
0,0.00509506,0.0573,0.00214,0.603014,0.2246999999999999,0.67,0.4145999999999999
1,0.0291206519,0.0289,0.0016,0.001843,0.0528,0.5671,0.0788
1,0.000689967868,0.011688,0.00078,0.133682,0.1538999999999999,0.4872,0.0726
0,0.00189132292,0.05607,0.0009,1.453255,0.2799,0.8482,0.2105999999999999
1,0.00691261536,0.02359,0.00064,0.021866,0.0980999999999999,0.5761,0.1044
1,0.0258616058,0.0778,0.00112,0.0033369999999999,0.0613,0.6067,0.0884
0,0.000918420801,0.03533,0.00114,0.75025,0.2374,0.621,0.1434
0,0.000573709256,0.014932,0.00705,9.025845,0.4415,0.5261,0.5769
1,0.0138353959,0.04961,0.00378,0.010105,0.0809,0.602,0.1056999999999999
1,0.0189060920999999,0.04125,0.00087,0.000303,0.0336,0.3751,0.045
1,0.0256970688,0.03739,0.00383,0.004424,0.0658,0.602,0.1056999999999999
0,0.0469434911,0.01368,0.00157,0.004727,0.0669,0.6253,0.155
1,0.0195906103,0.06745,0.00264,0.010648,0.0819,0.5794,0.1496
1,0.00823983041,0.05619,0.00235,0.033817,0.1093,0.5794,0.1496
1,0.00607855,0.03408,0.00114,0.036515,0.1115,0.6119,0.1114
0,0.42765334,0.1117,0.00197,0.000153,0.0283999999999999,0.5325,0.1565
0,0.412041857,0.05572,0.00377,5.2e-05,0.0217,0.5485,0.0867
1,0.002131660527,0.018585,0.00056,0.101045,0.1437999999999999,0.5849,0.0997
1,0.00575902182,0.0268699999999999,0.00091,0.036212,0.1112,0.6247,0.1066
1,0.000903763067,0.00562,0.00108,0.058515,0.1254,0.443,0.0651
0,0.0009628348,0.02259,0.00081,0.173483,0.1648,0.5559,0.0838
1,0.00566494448,0.04173,0.00078,0.0390589999999999,0.1133999999999999,0.5888,0.1129999999999999
0,0.00157017249,0.02257,0.00082,0.0543059999999999,0.1232,0.53,0.066
0,0.000566798364,0.03172,0.00066,0.628034,0.2271999999999999,0.5864,0.104
0,0.00322452656,0.0515599999999999,0.02448,13.435384,0.4883,0.3857,3.4674
0,0.00189127438,0.04491,0.0020299999999999,2.948885,0.3342,0.7919,0.346
0,0.00133256944,0.0389,0.00046,0.163672,0.1624,0.5655,0.0998
1,0.0666504521,0.05744,0.00156,0.000214,0.0308,0.455,0.0679
0,0.0557002642,0.04285,0.0011799999999999,0.000214,0.0309,0.4267,0.067
1,0.00354553077,0.0414299999999999,0.00162,0.103947,0.1447999999999999,0.5794,0.1496
1,0.0850624157,0.046964,0.02126,0.000374,0.0355,0.5223,0.0875
0,0.01088241656,0.0546739999999999,0.02969,0.003781,0.0632,0.4946,0.0715
0,0.02519830439,0.051942,0.04614,0.003154,0.0603999999999999,0.5955,0.0883
1,0.0143196417,0.03781,0.00206,0.012337,0.0849999999999999,0.5562,0.1373
0,0.00050727675,0.0232,0.0017,0.8524120000000001,0.2448999999999999,0.597,0.1143
1,0.0052736267999999,0.05291,0.00089,0.024968,0.1014,0.5851,0.0918
1,0.0245041103,0.06065,0.00103,0.002559,0.0573999999999999,0.525,0.0962
0,0.001316398648,0.01169,0.00109,0.0842929999999999,0.1374,0.5088,0.0806
0,0.4194596,0.1353,0.0021,0.0002,0.0303,0.5248,0.1869
1,0.00997202023,0.01425,0.00126,0.003653,0.0627,0.481,0.0696
0,0.0142005006999999,0.05232,0.01328,0.011941,0.0843,0.6332,0.1065
0,0.001318347743,0.00871,0.00123,0.28274,0.1861,0.6143,0.1121
0,0.0055834987,0.02484,0.00141,0.071141,0.1316999999999999,0.6517,0.1375
0,0.00112401084,0.03052,0.00061,0.205879,0.1719,0.5941,0.0911
0,0.00121374652,0.03371,0.0005899999999999,0.294561,0.188,0.6238,0.1049
1,0.00524970432,0.02746,0.00067,0.01953,0.0954,0.5528,0.0853
0,0.0454333768999999,0.06351,0.0022299999999999,0.000234,0.0315,0.4371,0.0559
1,0.0403511706999999,0.0397,0.00188,0.001246,0.0479,0.5665,0.0819999999999999
1,0.0729332762,0.03829,0.00245,0.000544,0.0389,0.5316,0.0902
1,0.0566746666,0.05516,0.00401,0.001759,0.0522,0.5541,0.1295
0,0.0639005941,0.082789,0.02591,0.000368,0.0353,0.5204,0.0634
1,0.0126878176,0.04262,0.00216,0.012389,0.0851,0.6258,0.1046
1,0.48336405,0.1561,0.00127,3.9e-05,0.0202,0.57,0.0718
1,0.0162951259,0.03678,0.00115,0.002559,0.0573999999999999,0.4915,0.0812
0,0.01817304501,0.109113,0.02439,0.004219,0.065,0.5799,0.086
0,0.01412678065,0.059303,0.0311299999999999,0.004756,0.067,0.5656,0.0784
0,0.35856462,0.1164,0.00099,5.5e-05,0.0219,0.5375,0.0752
1,0.0120729757,0.03783,0.0016899999999999,0.0208129999999999,0.0969,0.5436,0.1707
0,0.0013375618359999,0.01575,0.00111,0.687094,0.2322,0.6406,0.1715
0,0.00223755641,0.02089,0.00093,0.08978,0.1397,0.6026,0.0924
1,0.082401274,0.0648,0.00221,0.000742,0.0421,0.5886,0.1
1,0.0119125667499999,0.06126,0.00261,0.056227,0.1242,0.6337,0.2334999999999999
1,0.00408197713,0.02943,0.0006,0.083688,0.1372,0.6538,0.1156
0,0.001035268597,0.005663,0.00134,0.492279,0.2136,0.6332,0.1205
0,0.3593259,0.09836,0.0036,0.000669,0.0409999999999999,0.657,0.227
0,0.000566805268,0.03721,0.00065,0.905202,0.2492,0.6403,0.1086
1,0.000912179022,0.01332,0.00065,0.026005,0.1025,0.388,0.0555
1,0.0122705704299999,0.0300199999999999,0.0016699999999999,0.010225,0.0811,0.6075,0.0969
1,0.0132274753,0.06356,0.0019399999999999,0.013334,0.0867,0.6269,0.1155
1,0.0768793589299999,0.023819,0.00771,4e-05,0.0202,0.3638,0.0436
0,0.000559517155,0.00596,0.00104,1.383966,0.2762,0.6462,0.1309
1,0.0130151826,0.03613,0.00136,0.00226,0.0556,0.4794,0.0643
0,0.02947316279,0.064327,0.0489799999999999,0.002407,0.0564999999999999,0.5838,0.0897
0,0.000580725004,0.02071,0.00085,0.335568,0.1939,0.5471,0.0841
0,0.00194468659,0.1822,0.06959,2.921904,0.3334,0.7894,0.3520999999999999
1,0.00728116667,0.02716,0.0014,0.0072159999999999,0.0744,0.5008,0.0788
0,0.38310017,0.088,0.00218,9e-05,0.0248,0.6011,0.0902
1,0.00287998334,0.0165799999999999,0.00085,0.026079,0.1024,0.4951,0.0806
0,0.000605556082,0.012399,0.00086,0.4796939999999999,0.212,0.6123,0.0846
1,0.00436125889,0.02174,0.0012,0.023601,0.1,0.552,0.0873
1,0.02108678557,0.00978,0.00208,0.0042439999999999,0.0651,0.6084,0.0863
0,0.00119087362,0.0178499999999999,0.00073,0.116578,0.1489,0.5158,0.0888
0,0.00106484622,0.0328699999999999,0.0007199999999999,0.405963,0.2033999999999999,0.6445,0.1086999999999999
0,0.000969824139,0.00783,0.00049,0.270967,0.1839,0.578,0.1
0,0.19060563,0.1433,0.0016,0.000525,0.0386,0.62,0.1286999999999999
1,0.00519206571,0.03716,0.00099,0.044255,0.1169999999999999,0.6322,0.1075
1,0.44901499,0.1258,0.00104,0.000104,0.0258,0.6031,0.1068
0,0.0084803049999999,0.0619,0.00133,0.004521,0.0661,0.4895,0.0696
0,0.41011676,0.1397,0.00141,8.1e-05,0.0242,0.5587,0.0965
1,0.0545091548999999,0.05125,0.0019399999999999,0.000213,0.0308,0.4406,0.0603
1,0.0174532944999999,0.04027,0.00076,0.003942,0.0639,0.5528,0.0853
1,0.0141959620999999,0.03605,0.00166,0.01057,0.0818,0.6214,0.1076
0,0.01152482874,0.01724,0.02256,0.007715,0.0756,0.5592,0.0892
0,0.04684008579,0.0381979999999999,0.42862,0.0022,0.0552,0.6006,0.1055
1,0.00670242786,0.01221,0.00182,0.082756,0.1367,0.5466,0.2224
0,0.000992798625,0.035065,0.02926,0.3519469999999999,0.1967,0.6055,0.1098
1,0.00779534033,0.03406,0.00107,0.022252,0.0985,0.6156,0.105
0,0.18672243,0.1335,0.00184,0.000277,0.0329,0.604,0.0999
0,0.1184038999999999,0.05593,0.00346,0.0016829999999999,0.0517,0.6486,0.1639999999999999
0,0.182281992,0.08828,0.0016699999999999,0.000146,0.028,0.5503,0.0742
1,0.00240174996,0.01413,0.00065,0.00351,0.0621,0.3606,0.0399
0,0.0100102875999999,0.0533,0.00069,0.001756,0.0522,0.4214,0.0601
1,0.115238544,0.07653,0.00317,0.000452,0.0372,0.5589,0.1036999999999999
1,0.0217434141,0.08143,0.0022299999999999,0.009615,0.0799,0.5767,0.1497
0,0.0013669647039999,0.0231809999999999,0.00079,0.170564,0.1639999999999999,0.578,0.1
0,0.00077957913,0.0245699999999999,0.0007099999999999,0.2585389999999999,0.1819,0.5699,0.0853
0,0.000544561598,0.0160529999999999,0.0448999999999999,460.133996,1.1804,0.3715,8.0529
1,0.0056795377,0.03757,0.00116,0.09611,0.142,0.6514,0.1585
0,0.0174453132999999,0.0513999999999999,0.00538,0.030555,0.1066,0.4927,0.304
0,0.00197515457,0.02633,0.00092,0.1207,0.1504,0.5571,0.1145
1,0.00933955596,0.0205799999999999,0.00267,0.014302,0.0882,0.5516,0.1101
0,0.021993112,0.08616,0.02321,0.001775,0.0523,0.5205,0.0747
1,0.0195489666,0.0178,0.00189,0.002662,0.0578999999999999,0.5549,0.0732
1,0.00741834569,0.02462,0.00112,0.00969,0.08,0.5549,0.0732
0,0.0276853358,0.04661,0.00311,0.001067,0.0461,0.5216,0.0639
1,0.0356225528,0.04845,0.00224,0.001767,0.0523,0.5799,0.0878
0,0.0071403112999999,0.05891,0.0011799999999999,0.0272779999999999,0.1036,0.6354,0.1016
0,0.00269487041,0.02553,0.0009699999999999,0.102003,0.144,0.5823,0.1187
1,0.112303136,0.05869,0.0013,7.900000000000001e-05,0.0241,0.4401,0.0595
1,0.092461135,0.1434399999999999,0.0028599999999999,0.002391,0.0563999999999999,0.5132,0.2648
0,0.0495387264,0.02238,0.02052,0.000852,0.0436,0.5683,0.0747
0,0.00339155966,0.0387,0.00049,0.046247,0.1183,0.5896,0.0914
1,0.0092294726,0.02446,0.00082,0.003083,0.0601,0.4781,0.0596
0,0.00133254897,0.03083,0.03284,11.197704,0.4664,0.4894,1.3777
1,0.0183721835,0.03738,0.00112,0.004396,0.0657,0.5937,0.0829999999999999
0,0.0182260472,0.03664,0.00185,0.004167,0.0648,0.544,0.098
0,0.000630539713,0.017407,0.02107,0.333318,0.1936,0.5458,0.0894
1,0.01799562529,0.00871,0.02898,0.005721,0.0701,0.5999,0.0959
0,0.001018347376,0.04386,0.0019199999999999,1.515338,0.2832,0.5858,0.2638
0,0.000659299289,0.006908,0.0305399999999999,0.362347,0.1979,0.5791,0.0852
1,0.063095068,0.0948499999999999,0.01167,0.0025399999999999,0.0573,0.6622,0.1325
0,0.03732483952,0.069676,0.03032,0.001067,0.0461,0.5306,0.079
0,0.025951984,0.20585,0.0368,0.003639,0.0626,0.5889,0.1046
1,0.0217203362,0.0425199999999999,0.0008,0.002945,0.0593999999999999,0.5528,0.0853
1,0.0429136635,0.05227,0.00319,0.010156,0.081,0.6049,0.2483
0,0.0881804682,0.05033,0.00278,0.000394,0.0359,0.5497,0.0839
1,0.177668663,0.09298,0.00232,7e-05,0.0233,0.4721,0.0701
0,0.00098041685,0.00919,0.00075,0.08805,0.1387999999999999,0.4861,0.0722
1,0.092263742,0.08605,0.00222,0.001142,0.0469,0.6084,0.1283
1,0.0066475447799999,0.01961,0.00172,0.023589,0.0999,0.6046,0.1006999999999999
0,0.00123517588,0.05476,0.00159,0.19557,0.1697,0.578,0.1
1,0.00197650073,0.01788,0.0009699999999999,0.08929,0.1394,0.5792,0.0923
1,0.0037989277399999,0.04112,0.00146,0.28886,0.1869,0.6831,0.2105999999999999
0,0.000416995408,0.008928,0.0008399999999999,0.8299790000000001,0.2433,0.615,0.0781
1,0.0147401061,0.0563699999999999,0.00148,0.007465,0.075,0.5999,0.0959
0,0.25652387,0.0907,0.00133,0.00031,0.0338,0.6348,0.118
0,0.0030001191,0.0661,0.00073,1.024793,0.2566,0.8431,0.2485
1,0.0814160138,0.14175,0.00463,0.001753,0.0522,0.6352,0.1401
1,0.0047309013,0.02889,0.00139,0.030367,0.1065,0.5941,0.0911
1,0.0213761817,0.0854299999999999,0.00108,0.0062369999999999,0.0717,0.5984,0.1052
1,0.00658753699,0.02043,0.00151,0.022836,0.0992,0.6014,0.0993
0,0.0085900471,0.03463,0.0008,0.0049759999999999,0.0677,0.4914,0.0707
0,0.35782544,0.0911999999999999,0.0017,0.000208,0.0306,0.6131,0.1312
1,0.0308278245,0.04214,0.00242,0.002766,0.0584999999999999,0.5982,0.096
1,0.0471607932,0.04003,0.00258,0.001507,0.0503,0.5936,0.0965
1,0.0492768448,0.03787,0.00175,0.000128,0.0271,0.3899,0.0529
1,0.0352330694,0.03674,0.0009699999999999,0.000162,0.0288,0.3749,0.0524
0,0.0453965379,0.03826,0.00197,0.000266,0.0326,0.4266,0.0643
0,0.508807642,0.04495,0.03959,0.002954,0.0595,0.4893,0.8811
1,0.036721576,0.07758,0.0019299999999999,0.001451,0.0498,0.5662,0.0839999999999999
0,0.36269427,0.0969999999999999,0.00354,0.0002319999999999,0.0315,0.5288,0.1719
0,0.37035639,0.1275,0.00282,0.000121,0.0268,0.6117,0.1025
1,0.09681647,0.10227,0.00319,0.004339,0.0655,0.6404,0.2467
0,0.000729724346,0.02699,0.00051,0.508158,0.2150999999999999,0.6084,0.103
1,0.0035141372299999,0.03919,0.00069,0.060904,0.1266999999999999,0.6201,0.0989
1,0.00496504981,0.02212,0.00151,0.091799,0.1403,0.5339,0.2011
0,0.000821472455,0.0243299999999999,0.00092,0.139592,0.1558999999999999,0.4889,0.0836
0,0.00129019586,0.03741,0.00078,0.129344,0.153,0.5693,0.0842
1,0.001141148847,0.01629,0.0016699999999999,0.600873,0.2248,0.5438,0.1989
1,0.012460565,0.03903,0.0011,0.006572,0.0726,0.5435,0.0933
1,0.0195945772,0.0677,0.0011799999999999,0.006498,0.0723999999999999,0.6118,0.1022999999999999
0,0.00848032079,0.05791,0.00095,0.007845,0.0759,0.5415,0.0728
1,0.40987844,0.1058,0.00272,0.0001149999999999,0.0264,0.6167,0.1064
0,0.2276258,0.0947,0.00179,0.00057,0.0394,0.624,0.1548999999999999
1,0.0181373788,0.03844,0.00141,0.000831,0.0433,0.4257,0.0602
1,0.0511104796999999,0.07712,0.0016,0.001238,0.0477999999999999,0.5968,0.0881
1,0.0479869119,0.0534199999999999,0.00335,0.001401,0.0493,0.5641,0.0980999999999999
0,0.359047933,0.16637,0.0077599999999999,0.000108,0.026,0.5609,0.1048
0,0.0298042694,0.03107,0.02473,0.001534,0.0505,0.5223,0.0827
1,0.00708757462,0.03342,0.00128,0.019702,0.0955,0.606,0.0925
1,0.00374318005,0.01111,0.00175,0.023528,0.0999,0.5207,0.0851
1,0.0054169303,0.0751199999999999,0.00817,0.044724,0.1173,0.6355,0.1108
0,0.001003049079,0.079657,0.0425,0.204963,0.1714,0.5775,0.0844
0,0.000933157032,0.02614,0.00729,0.556535,0.2202,0.6499,0.1169
0,0.0371083458,0.04112,0.00171,0.001384,0.0492,0.5591,0.086
1,0.0311920226,0.02849,0.00165,0.001743,0.0521,0.5675,0.0777
0,0.00102104719,0.0639,0.01368,0.485249,0.2129,0.6444,0.12
1,0.007630545,0.0363,0.00226,0.033002,0.1086999999999999,0.6407,0.1179
0,0.0120834569999999,0.03536,0.00209,0.017853,0.0932,0.6422,0.1175
0,0.4015907,0.1477,0.00101,0.000102,0.0256,0.617,0.0939
1,0.0066716723,0.02693,0.00127,0.025972,0.1024,0.6086,0.1021
0,0.05391278363,0.440504,0.00425,0.005585,0.0697,0.6085,0.202
0,0.0012314239499999,0.02186,0.00077,0.678633,0.2317,0.6011,0.173
1,0.40938645,0.1378,0.00178,3.5e-05,0.0197,0.4955,0.0799
0,0.386828262,0.05045,0.00654,0.000315,0.034,0.6384,0.1615
0,0.0158733803,0.074672,0.00815,0.0111989999999999,0.0829999999999999,0.6161,0.1054
0,0.0423991752,0.07251,0.00323,0.002675,0.0579999999999999,0.6133,0.1121
0,0.02595198823,0.14602,0.0399399999999999,0.005051,0.068,0.6363,0.1035
0,0.0259522401,0.2081299999999999,0.04291,0.002535,0.0571999999999999,0.5659,0.0904
0,0.01412809896,0.02326,0.0016,0.00878,0.0781,0.6072,0.0988
1,0.0177662938,0.03079,0.00154,0.004774,0.067,0.5724,0.0945999999999999
0,0.0136917833,0.04198,0.00112,0.008337,0.077,0.5906,0.0931
0,0.02595633,0.2634,0.00975,0.003442,0.0618,0.6139,0.0881
1,0.01156722589,0.02507,0.00129,0.002464,0.0567999999999999,0.4597,0.0691
0,0.000572937573,0.02576,0.00157,2.705833,0.3271,0.7338,0.1593
1,0.63156889,0.1437,0.00313,7.5e-05,0.0237,0.6382,0.1059
0,0.0141584982299999,0.46356,0.09009,0.3145,0.191,0.8753,0.3746
0,0.207471349,0.07469,0.00157,0.000237,0.0316,0.5731,0.1032999999999999
0,0.0123748247,0.9001,0.08101,0.058324,0.1253,0.5165,0.3598
1,0.00431724247,0.04126,0.00101,0.07436,0.1332,0.5992,0.131
1,0.00374099144,0.05428,0.00185,0.212907,0.1733,0.511,0.3231
1,0.302779824,0.16847,0.00131,8.7e-05,0.0246,0.5734,0.0797
0,0.01454178117,0.091151,2.72292,0.011456,0.0834,0.5997,0.1147999999999999
0,0.0124261177,0.2853569999999999,0.0038,0.006495,0.0723999999999999,0.5713,0.0851
1,0.0211876184999999,0.0369,0.00079,0.0049229999999999,0.0676,0.6355,0.0849
0,0.01242560404,0.239402,0.00252,0.0068439999999999,0.0733,0.5713,0.0893
0,0.0309604688,0.14992,0.08918,0.030313,0.1064,0.5367,0.3558
0,0.0010416199319999,0.081218,0.03094,0.282816,0.1858,0.5838,0.0991
0,0.002544594443,0.0321373,0.10972,0.158268,0.1608,0.5503,0.1616
0,0.0564065104299999,0.184332,0.0219299999999999,0.000387,0.0358,0.5011,0.0647
0,0.007964400574,0.0447609999999999,0.06154,0.003809,0.0633,0.4478,0.0715
0,0.006399101307,0.047439,0.05177,0.027938,0.1042,0.6233,0.0988
1,0.0349168398999999,0.07343,0.00239,0.003113,0.0602,0.6194,0.1069
0,0.00056678228,0.0472499999999999,0.00088,0.1814329999999999,0.1661,0.4796,0.0749
0,0.008480303653,0.0748907,0.02225,0.007965,0.0762,0.5385,0.0787
1,0.094094392,0.10833,0.0009,0.001314,0.0486,0.6099,0.1308
1,0.0221270885,0.04472,0.00394,0.006398,0.0721,0.5312,0.1445
0,0.0106784786999999,0.02307,0.00112,0.00607,0.0712,0.5459,0.0797
1,0.0253736543,0.02619,0.00188,0.004292,0.0653,0.6195,0.0965999999999999
1,0.01008535311,0.0175,0.00145,0.011967,0.0843,0.5947,0.0945
0,0.0425592655499999,0.0336626,0.0518599999999999,0.001328,0.0487,0.5764,0.0863
1,0.0102856372999999,0.03043,0.00124,0.013191,0.0864,0.5841,0.106
0,0.0242157996,0.04359,0.00158,0.002984,0.0596,0.5659,0.0885
1,0.0442018402,0.04949,0.00114,0.000659,0.0409,0.5002,0.0753
1,0.39395608,0.1389,0.00227,0.0001139999999999,0.0263,0.6217,0.0989
1,0.0150330622999999,0.06326,0.00218,0.017574,0.0928,0.5849,0.1601
1,0.0347496038,0.04548,0.0035099999999999,0.005744,0.0702,0.5849,0.1601
0,0.01262530918,0.03163,0.0872,0.051408,0.1214,0.6878,0.1844
0,0.1249357674,0.075608,0.04934,0.0004059999999999,0.0361999999999999,0.5887,0.0940999999999999
0,0.01272029843,0.024599,0.00137,0.002837,0.0588999999999999,0.4914,0.0723999999999999
1,0.22783457,0.2159,0.00283,0.000959,0.0449,0.6004,0.2193
0,0.1196798031999999,0.321928,0.19391,0.012145,0.0847,0.8275,0.3251
0,0.006399107136,0.0521981,0.05915,0.02669,0.1031,0.6133,0.0935
0,0.008480304281,0.0746159,0.065,0.121022,0.1504,0.7059,0.221
0,0.1176813778,0.127591,0.04543,0.002576,0.0574999999999999,0.6429,0.2079
0,0.01772722648,0.0413759999999999,0.03518,0.005432,0.0692,0.6021,0.0895
0,0.00171024931,0.02833,0.0012,0.2298199999999999,0.1766,0.6418,0.1171
0,0.1004013273,0.097436,0.026,0.000737,0.0419999999999999,0.5903,0.11
0,0.01132028788,0.0482219,0.05923,0.017569,0.0928,0.6153,0.1127
0,0.001219034103,0.024494,0.04046,0.362109,0.1977,0.5914,0.1271
1,0.024352541,0.02782,0.00152,0.001452,0.0498,0.4891,0.0805
1,0.00594228603,0.02169,0.00123,0.009534,0.0797,0.4891,0.0805
1,0.38230306,0.0883,0.00405,0.000604,0.04,0.5993,0.259
1,0.0581263775,0.04018,0.00132,0.000628,0.0404,0.5413,0.0819999999999999
1,0.0267575866,0.0585799999999999,0.00228,0.0044859999999999,0.066,0.6215,0.1052
0,0.0570599992,0.07463,0.02231,0.001011,0.0455,0.5931,0.0863
1,0.0145565618,0.04554,0.00108,0.00904,0.0787,0.6065,0.1061
0,0.000837898153,0.02104,0.00126,0.112857,0.1478,0.4748,0.0797
0,0.000603086711,0.010869,0.036,0.86759,0.2459,0.6353,0.1133999999999999
1,0.0417084063,0.08567,0.00219,0.003224,0.0608,0.6434,0.1137999999999999
1,0.0330257178999999,0.06032,0.00221,0.002395,0.0563999999999999,0.5819,0.099
0,0.02536699067,0.059556,0.05602,0.004609,0.0665,0.6208,0.1024
0,0.4283217393,0.405992,0.04976,5.6000000000000006e-05,0.022,0.5662,0.0806
0,0.08213761,0.0611904,0.19785,0.0039549999999999,0.064,0.6395,0.2012
0,0.00306026014,0.02545,0.00083,0.064206,0.1284,0.5878,0.101
0,0.0240612744,0.199438,0.08377,0.007437,0.0749,0.6461,0.1137999999999999
0,0.06636099916,0.200614,0.06142,0.000733,0.0419999999999999,0.5583,0.0857
0,0.0089394611479999,0.0619136,0.1533199999999999,0.092624,0.1407,0.6461,0.2225
0,0.1355860768,0.0554241,0.08983,0.000799,0.0429,0.6401,0.1301
0,0.01879862195,0.074782,0.05507,0.002591,0.0574999999999999,0.5334,0.0796
0,0.00630828538,0.0248633,0.02934,0.009821,0.0803,0.5069,0.078
0,0.00480912667,0.079331,0.0443,0.061574,0.127,0.6462,0.1166
0,0.00233211505,0.0296723,0.14022,0.153005,0.1594,0.6384,0.1094
1,0.00053835407,0.015045,0.0016699999999999,0.760922,0.2386,0.5539,0.1207
0,0.2493621183,0.083559,0.04869,0.000214,0.0308,0.594,0.102
